"time","PID.D.x","PID.I.y","secondOrder1.y","secondOrder1.yd","der(PID.D.x)","der(PID.I.y)","der(secondOrder1.y)","der(secondOrder1.yd)","PID.Add.u1","PID.Add.u3","PID.Add.y","PID.u","PID.y","feedback1.u1","PID.Add.u2","PID.D.u","PID.D.y","PID.Gain.u","PID.Gain.y","PID.I.u","PID.P.u","PID.P.y","feedback1.u2","feedback1.y","secondOrder1.u","step1.y"
40,0.02050441914301717,0.4703485821945186,0.9795097489904571,0.001415836508634652,-0.00141681334742301,0.002049025100954294,0.001415836508634652,-9.761636390701349e-05,0.02049025100954294,-0.000141681334742301,0.4906971518693193,0.02049025100954294,0.4906971518693193,1,0.4703485821945186,0.02049025100954294,-0.000141681334742301,0.4906971518693193,0.4906971518693193,0.02049025100954294,0.02049025100954294,0.02049025100954294,0.9795097489904571,0.02049025100954294,0.4906971518693193,1
40.2,0.02022298666434203,0.4707555841986708,0.9797909871472085,0.001396417953012124,-0.00139738115504974,0.002020901285279153,0.001396417953012124,-9.625440951075955e-05,0.02020901285279153,-0.000139738115504974,0.4908248589359573,0.02020901285279153,0.4908248589359573,1,0.4707555841986708,0.02020901285279153,-0.000139738115504974,0.4908248589359573,0.4908248589359573,0.02020901285279153,0.02020901285279153,0.02020901285279153,0.9797909871472085,0.02020901285279153,0.4908248589359573,1
40.4,0.01994541670627168,0.4711569985080981,0.9800683655036332,0.001377271116622117,-0.001378220990487164,0.001993163449636681,0.001377271116622117,-9.492325607185926e-05,0.01993163449636681,-0.0001378220990487164,0.4909508109054161,0.01993163449636681,0.4909508109054161,1,0.4711569985080981,0.01993163449636681,-0.0001378220990487164,0.4909508109054161,0.4909508109054161,0.01993163449636681,0.01993163449636681,0.01993163449636681,0.9800683655036332,0.01993163449636681,0.4909508109054161,1
40.6,0.01967165589619291,0.4715529009897972,0.9803419373957402,0.001358392314775361,-0.001359329193307071,0.001965806260425984,0.001358392314775361,-9.362528697295664e-05,0.01965806260425984,-0.0001359329193307071,0.4910750306747264,0.01965806260425984,0.4910750306747264,1,0.4715529009897972,0.01965806260425984,-0.0001359329193307071,0.4910750306747264,0.4910750306747264,0.01965806260425984,0.01965806260425984,0.01965806260425984,0.9803419373957402,0.01965806260425984,0.4910750306747264,1
40.8,0.01940165163261648,0.4719433662740149,0.9806117553884484,0.001339777864488264,-0.001340702106483738,0.001938824461155164,0.001339777864488264,-9.236304889559811e-05,0.01938824461155164,-0.0001340702106483738,0.4911975406749182,0.01938824461155164,0.4911975406749182,1,0.4719433662740149,0.01938824461155164,-0.0001340702106483738,0.4911975406749182,0.4911975406749182,0.01938824461155164,0.01938824461155164,0.01938824461155164,0.9806117553884484,0.01938824461155164,0.4911975406749182,1
41,0.01913535100952822,0.4723284747089095,0.9808778722936918,0.001321418529496194,-0.001322330322005294,0.001912212770630817,0.001321418529496194,-9.11194689520924e-05,0.01912212770630817,-0.0001322330322005294,0.4913183693830172,0.01912212770630817,0.4913183693830172,1,0.4723284747089095,0.01912212770630817,-0.0001322330322005294,0.4913183693830172,0.4913183693830172,0.01912212770630817,0.01912212770630817,0.01912212770630817,0.9808778722936918,0.01912212770630817,0.4913183693830172,1
41.2,0.01887270254206312,0.4727083012031181,0.9811403395370633,0.001303308432173546,-0.001304207912637689,0.001885966046293675,0.001303308432173546,-8.988959252406226e-05,0.01885966046293674,-0.0001304207912637689,0.4914375408747911,0.01885966046293674,0.4914375408747911,1,0.4727083012031181,0.01885966046293674,-0.0001304207912637689,0.4914375408747911,0.4914375408747911,0.01885966046293674,0.01885966046293674,0.01885966046293674,0.9811403395370633,0.01885966046293674,0.4914375408747911,1
41.4,0.01861365632118463,0.4730829142256705,0.9813992070114098,0.001285445852345666,-0.001286333259444342,0.001860079298859019,0.001285445852345666,-8.868342806122014e-05,0.01860079298859019,-0.0001286333259444342,0.4915550738883163,0.01860079298859019,0.4915550738883163,1,0.4730829142256705,0.01860079298859019,-0.0001286333259444342,0.4915550738883163,0.4915550738883163,0.01860079298859019,0.01860079298859019,0.01860079298859019,0.9813992070114098,0.01860079298859019,0.4915550738883163,1
41.6,0.01835816261003341,0.473452384881366,0.9816545244053932,0.001267825978395707,-0.001268701542665382,0.001834547559460675,0.001267825978395707,-8.750013173485318e-05,0.01834547559460675,-0.0001268701542665382,0.4916709903217062,0.01834547559460675,0.4916709903217062,1,0.473452384881366,0.01834547559460675,-0.0001268701542665382,0.4916709903217062,0.4916709903217062,0.01834547559460675,0.01834547559460675,0.01834547559460675,0.9816545244053932,0.01834547559460675,0.4916709903217062,1
41.8,0.01810617242575456,0.4738167831489409,0.9819063406527891,0.001250443912002002,-0.001251307854370151,0.001809365934721086,0.001250443912002002,-8.633870816241221e-05,0.01809365934721086,-0.0001251307854370151,0.4917853117107148,0.01809365934721086,0.4917853117107148,1,0.4738167831489409,0.01809365934721086,-0.0001251307854370151,0.4917853117107148,0.4917853117107148,0.01809365934721086,0.01809365934721086,0.01809365934721086,0.9819063406527891,0.01809365934721086,0.4917853117107148,1
42,0.01785763753949762,0.4741761778810685,0.9821547039324867,0.001233294668138065,-0.001234147198433608,0.001784529606751328,0.001233294668138065,-8.519801040306565e-05,0.01784529606751328,-0.0001234147198433608,0.4918980592287385,0.01784529606751328,0.4918980592287385,1,0.4741761778810685,0.01784529606751328,-0.0001234147198433608,0.4918980592287385,0.4918980592287385,0.01784529606751328,0.01784529606751328,0.01784529606751328,0.9821547039324867,0.01784529606751328,0.4918980592287385,1
42.2,0.01761251047641657,0.4745306368043586,0.9823996616684882,0.001216373175072591,-0.001217214490481164,0.001760033833151176,0.001216373175072591,-8.407673994538013e-05,0.01760033833151176,-0.0001217214490481164,0.4920092536868222,0.01760033833151176,0.4920092536868222,1,0.4745306368043586,0.01760033833151176,-0.0001217214490481164,0.4920092536868222,0.4920092536868222,0.01760033833151176,0.01760033833151176,0.01760033833151176,0.9823996616684882,0.01760033833151176,0.4920092536868222,1
42.4,0.01737074562583885,0.4748802309695088,0.9826412594809821,0.001199680422814331,-0.001200510682098158,0.001735874051901787,0.001199680422814331,-8.297123228860181e-05,0.01735874051901787,-0.0001200510682098158,0.4921189204203168,0.01735874051901787,0.4921189204203168,1,0.4748802309695088,0.01735874051901787,-0.0001200510682098158,0.4921189204203168,0.4921189204203168,0.01735874051901787,0.01735874051901787,0.01735874051901787,0.9826412594809821,0.01735874051901787,0.4921189204203168,1
42.6,0.01713229843244785,0.4752250315091312,0.9828795419505416,0.001183218983641391,-0.001184038298945866,0.001712045804945839,0.001183218983641391,-8.187707024955655e-05,0.01712045804945839,-0.0001184038298945866,0.492227085728695,0.01712045804945839,0.492227085728695,1,0.4752250315091312,0.01712045804945839,-0.0001184038298945866,0.492227085728695,0.492227085728695,0.01712045804945839,0.01712045804945839,0.01712045804945839,0.9828795419505416,0.01712045804945839,0.492227085728695,1
42.8,0.01689712280098942,0.4755650992344297,0.9831145550702545,0.001166978638596636,-0.001167787124388767,0.001688544492974553,0.001166978638596636,-8.079426081695064e-05,0.01688544492974553,-0.0001167787124388767,0.4923337654517364,0.01688544492974553,0.4923337654517364,1,0.4755650992344297,0.01688544492974553,-0.0001167787124388767,0.4923337654517364,0.4923337654517364,0.01688544492974553,0.01688544492974553,0.01688544492974553,0.9831145550702545,0.01688544492974553,0.4923337654517364,1
43,0.01666517459993327,0.4759004986797469,0.9833463429353339,0.001150955781802767,-0.001151753526712138,0.001665365706466615,0.001150955781802767,-7.972024637394981e-05,0.01665365706466615,-0.0001151753526712138,0.4924389803917419,0.01665365706466615,0.4924389803917419,1,0.4759004986797469,0.01665365706466615,-0.0001151753526712138,0.4924389803917419,0.4924389803917419,0.01665365706466615,0.01665365706466615,0.01665365706466615,0.9833463429353339,0.01665365706466615,0.4924389803917419,1
43.2,0.01643641047757827,0.4762312933568813,0.9835749488617069,0.001135146863702535,-0.001135933928520308,0.001642505113829307,0.001135146863702535,-7.865226624584505e-05,0.01642505113829307,-0.0001135933928520308,0.4925427511023223,0.01642505113829307,0.4925427511023223,1,0.4762312933568813,0.01642505113829307,-0.0001135933928520308,0.4925427511023223,0.4925427511023223,0.01642505113829307,0.01642505113829307,0.01642505113829307,0.9835749488617069,0.01642505113829307,0.4925427511023223,1
43.4,0.01621078786205242,0.4765575457550877,0.9838004153860143,0.001119548391058738,-0.001120324806668307,0.001619958461398574,0.001119548391058738,-7.758735668328778e-05,0.01619958461398574,-0.0001120324806668307,0.4926450978884066,0.01619958461398574,0.4926450978884066,1,0.4765575457550877,0.01619958461398574,-0.0001120324806668307,0.4926450978884066,0.4926450978884066,0.01619958461398574,0.01619958461398574,0.01619958461398574,0.9838004153860143,0.01619958461398574,0.4926450978884066,1
43.6,0.01598826496131285,0.4768793173410766,0.98402278426561,0.001104156926954217,-0.001104922692281643,0.001597721573439004,0.001104156926954217,-7.652235086894423e-05,0.01597721573439004,-0.0001104922692281643,0.4927460408062385,0.01597721573439004,0.4927460408062385,1,0.4768793173410766,0.01597721573439004,-0.0001104922692281643,0.4927460408062385,0.4927460408062385,0.01597721573439004,0.01597721573439004,0.01597721573439004,0.98402278426561,0.01597721573439004,0.4927460408062385,1
43.8,0.01576879840385092,0.4771966710455776,0.9842420988684453,0.001088972079611443,-0.00108972722961849,0.001575790113155473,0.001088972079611443,-7.546087156028581e-05,0.01575790113155473,-0.000108972722961849,0.4928455994541705,0.01575790113155473,0.4928455994541705,1,0.4771966710455776,0.01575790113155473,-0.000108972722961849,0.4928455994541705,0.4928455994541705,0.01575790113155473,0.01575790113155473,0.01575790113155473,0.9842420988684453,0.01575790113155473,0.4928455994541705,1
44,0.01555234011769878,0.4775096745526884,0.9844584073345267,0.001074000456152449,-0.001074745222550376,0.001554159266547328,0.001074000456152449,-7.442258132672156e-05,0.01554159266547328,-0.0001074745222550376,0.4929437926959067,0.01554159266547328,0.4929437926959067,1,0.4775096745526884,0.01554159266547328,-0.0001074745222550376,0.4929437926959067,0.4929437926959067,0.01554159266547328,0.01554159266547328,0.01554159266547328,0.9844584073345267,0.01554159266547328,0.4929437926959067,1
44.2,0.01533885496363894,0.4778183817154751,0.9846717447140868,0.001059233324365429,-0.001059967772574708,0.00153282552859132,0.001059233324365429,-7.339091993680685e-05,0.01532825528591319,-0.0001059967772574708,0.4930406402241308,0.01532825528591319,0.4930406402241308,1,0.4778183817154751,0.01532825528591319,-0.0001059967772574708,0.4930406402241308,0.4930406402241308,0.01532825528591319,0.01532825528591319,0.01532825528591319,0.9846717447140868,0.01532825528591319,0.4930406402241308,1
44.4,0.01512830307091895,0.4781228511731238,0.9848821508608925,0.001044668990305802,-0.001045393181143411,0.001511784913910752,0.001044668990305802,-7.23654590867118e-05,0.01511784913910752,-0.0001045393181143411,0.4931361609941169,0.01511784913910752,0.4931361609941169,1,0.4781228511731238,0.01511784913910752,-0.0001045393181143411,0.4931361609941169,0.4931361609941169,0.01511784913910752,0.01511784913910752,0.01511784913910752,0.9848821508608925,0.01511784913910752,0.4931361609941169,1
44.6,0.01492064525280918,0.4784231406432513,0.9850896649464717,0.001030305937719111,-0.001031019928083958,0.001491033505352835,0.001030305937719111,-7.134585133598196e-05,0.01491033505352835,-0.0001031019928083958,0.4932303737039712,0.01491033505352835,0.4932303737039712,1,0.4784231406432513,0.01491033505352835,-0.0001031019928083958,0.4932303737039712,0.4932303737039712,0.01491033505352835,0.01491033505352835,0.01491033505352835,0.9850896649464717,0.01491033505352835,0.4932303737039712,1
44.8,0.01471584300660284,0.4787193069219049,0.9852943254601149,0.001016142828041029,-0.001016846671770232,0.001470567453988514,0.001016142828041029,-7.033183014628383e-05,0.01470567453988514,-0.0001016846671770232,0.493323296794613,0.01470567453988514,0.493323296794613,1,0.4787193069219049,0.01470567453988514,-0.0001016846671770232,0.493323296794613,0.493323296794613,0.01470567453988514,0.01470567453988514,0.01470567453988514,0.9852943254601149,0.01470567453988514,0.493323296794613,1
45,0.01451385851361592,0.4790114058835623,0.9854961702088741,0.001002178500397349,-0.00100287224900613,0.001450382979112586,0.001002178500397349,-6.932320985531286e-05,0.01450382979112586,-0.000100287224900613,0.4934149484497876,0.01450382979112586,0.4934149484497876,1,0.4790114058835623,0.01450382979112586,-0.000100287224900613,0.4934149484497876,0.4934149484497876,0.01450382979112586,0.01450382979112586,0.01450382979112586,0.9854961702088741,0.01450382979112586,0.4934149484497876,1
45.2,0.01431465371076501,0.4792994929645072,0.9856952372405856,0.0009884114219819759,-0.0009890951350614852,0.001430476275941439,0.0009884114219819759,-6.832081052953755e-05,0.01430476275941439,-9.890951350614852e-05,0.4935053462104154,0.01430476275941439,0.4935053462104154,1,0.4792994929645072,0.01430476275941439,-9.890951350614852e-05,0.4935053462104154,0.4935053462104154,0.01430476275941439,0.01430476275941439,0.01430476275941439,0.9856952372405856,0.01430476275941439,0.4935053462104154,1
45.4,0.01411817874746414,0.4795836291726518,0.9858915763198227,0.0009748328545889813,-0.0009755067286853353,0.001410842368017729,0.0009748328545889813,-6.733795632610424e-05,0.01410842368017728,-9.755067286853353e-05,0.4935945021799606,0.01410842368017728,0.4935945021799606,1,0.4795836291726518,0.01410842368017728,-9.755067286853353e-05,0.4935945021799606,0.4935945021799606,0.01410842368017728,0.01410842368017728,0.01410842368017728,0.9858915763198227,0.01410842368017728,0.4935945021799606,1
45.6,0.01392440348929528,0.4798638646854076,0.9860852176074899,0.0009614455046515082,-0.0009621096785190561,0.001391478239251009,0.0009614455046515082,-6.636909387043284e-05,0.01391478239251009,-9.621096785190561e-05,0.4936824361100658,0.01391478239251009,0.4936824361100658,1,0.4798638646854076,0.01391478239251009,-9.621096785190561e-05,0.4936824361100658,0.4936824361100658,0.01391478239251009,0.01391478239251009,0.01391478239251009,0.9860852176074899,0.01391478239251009,0.4936824361100658,1
45.8,0.01373329046047177,0.4801402529369709,0.9862761985609589,0.0009482475052952127,-0.0009489021430705846,0.001372380143904106,0.0009482475052952127,-6.541674496241684e-05,0.01372380143904106,-9.489021430705846e-05,0.4937691641617049,0.01372380143904106,0.4937691641617049,1,0.4801402529369709,0.01372380143904106,-9.489021430705846e-05,0.4937691641617049,0.4937691641617049,0.01372380143904106,0.01372380143904106,0.01372380143904106,0.9862761985609589,0.01372380143904106,0.4937691641617049,1
46,0.01354480252452493,0.4804128466194365,0.9864645562980636,0.0009352369632721183,-0.000935882258855554,0.001353544370193638,0.0009352369632721183,-6.448385566994934e-05,0.01353544370193638,-9.35882258855554e-05,0.4938547020954873,0.01353544370193638,0.4938547020954873,1,0.4804128466194365,0.01353544370193638,-9.35882258855554e-05,0.4938547020954873,0.4938547020954873,0.01353544370193638,0.01353544370193638,0.01353544370193638,0.9864645562980636,0.01353544370193638,0.4938547020954873,1
46.2,0.01335890286331132,0.4806816976937273,0.9866503276179699,0.0009224119465329243,-0.0009230481281211761,0.001334967238203011,0.0009224119465329243,-6.357381722552199e-05,0.01334967238203011,-9.230481281211761e-05,0.4939390652629452,0.01334967238203011,0.4939390652629452,1,0.4806816976937273,0.01334967238203011,-9.230481281211761e-05,0.4939390652629452,0.4939390652629452,0.01334967238203011,0.01334967238203011,0.01334967238203011,0.9866503276179699,0.01334967238203011,0.4939390652629452,1
